,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,L Yadav,38.0,33.0,99.0,3.0,1089.0,38.0,28.66,11.0,16.0,2.0,1.0,1
1,R Ashwin,46.0,46.0,171.0,2.0,1193.0,52.0,22.94,6.97,19.7,2.0,0.0,0
2,K Rabada,21.0,21.0,77.2,0.0,648.0,28.0,23.14,8.37,16.5,0.0,0.0,1
3,A Khan,30.0,30.0,99.2,2.0,692.0,34.0,20.35,6.96,17.5,0.0,0.0,1
4,R Tewatia,44.0,40.0,160.0,4.0,1600.0,57.0,28.07,10.0,17.0,3.0,0.0,0
5,J Unadkat,10.0,10.0,34.4,0.0,301.0,14.0,21.5,8.68,14.8,0.0,0.0,1
6,C Sakariya,51.0,46.0,138.0,0.0,1794.0,52.0,34.5,13.0,16.0,1.0,1.0,0
7,M Rahman,16.0,16.0,60.0,0.0,324.0,20.0,16.2,5.4,18.0,1.0,0.0,1
