,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,D Bravo,47.0,42.0,168.0,2.0,2856.0,62.0,46.06,17.0,16.0,1.0,1.0,0
1,S Thakur,7.0,7.0,27.3,0.0,242.0,8.0,30.25,8.8,20.6,1.0,0.0,1
2,D Chahar,10.0,10.0,35.5,1.0,251.0,17.0,14.76,7.0,12.6,0.0,1.0,0
3,J Hazlewood,37.0,34.0,136.0,0.0,1632.0,40.0,40.8,12.0,20.0,3.0,0.0,1
4,S Narine,51.0,49.0,183.4,1.0,1105.0,52.0,21.25,6.01,21.1,1.0,0.0,1
5,L Ferguson,8.0,8.0,31.0,0.0,222.0,14.0,15.85,7.16,13.2,0.0,0.0,0
6,S Mavi,62.0,58.0,232.0,4.0,1624.0,57.0,28.49,7.0,24.0,3.0,1.0,1
