,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,K Pandya,18.0,18.0,66.2,1.0,538.0,14.0,38.42,8.11,28.4,1.0,0.0,1
1,A Roy,42.0,38.0,114.0,1.0,912.0,26.0,35.08,8.0,26.0,0.0,1.0,0
2,R Chahar,1.0,1.0,3.0,0.0,27.0,1.0,27.0,9.0,18.0,0.0,0.0,0
3,J Bumrah,42.0,42.0,153.1,5.0,1029.0,51.0,20.17,6.71,18.0,0.0,0.0,1
4,D Bravo,45.0,41.0,123.0,1.0,984.0,61.0,16.13,8.0,12.0,1.0,0.0,0
5,M Santner,39.0,38.0,128.5,1.0,928.0,49.0,18.93,7.2,15.7,1.0,0.0,1
6,D Chahar,10.0,10.0,35.5,1.0,251.0,17.0,14.76,7.0,12.6,0.0,1.0,1
