,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,H Brar,54,49,196.0,4,2352,59,39.86,12.0,20.0,2,1,0
1,N Ellis,50,46,184.0,4,2208,60,36.8,12.0,18.0,3,1,0
2,M Shami,8,8,27.4,0,275,10,27.5,9.93,16.6,0,0,1
3,R Bishnoi,47,44,132.0,1,1056,40,26.4,8.0,20.0,0,1,1
4,J Holder,17,17,62.1,0,524,13,40.3,8.42,28.6,0,0,1
5,R Khan,45,45,171.0,1,1052,84,12.52,6.15,12.2,3,2,1
6,B Kumar,43,43,154.2,2,1088,41,26.53,7.04,22.5,0,1,0
7,S Sharma,54,49,196.0,2,2548,50,50.96,13.0,24.0,3,0,1
8,K Ahmed,14,14,52.0,1,459,13,35.3,8.82,24.0,0,0,0
