,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,P Cummins,25,25,95.0,3,644,32,20.12,6.77,17.8,0,0,0
1,S Narine,51,49,183.4,1,1105,52,21.25,6.01,21.1,1,0,1
2,K Nagarkoti,53,48,144.0,3,2304,48,48.0,16.0,18.0,0,1,0
3,C Jordan,43,43,151.3,0,1300,54,24.07,8.58,16.8,2,0,0
4,R Bishnoi,47,44,132.0,1,1056,40,26.4,8.0,20.0,0,1,1
5,M Shami,8,8,27.4,0,275,10,27.5,9.93,16.6,0,0,1
6,M Rahman,37,37,135.1,3,1065,52,20.48,7.87,15.5,1,1,0
