,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,D Bravo,45.0,41.0,123.0,0.0,1476.0,36.0,41.0,12.0,20.0,3.0,1.0,0
1,D Chahar,10.0,10.0,35.5,1.0,251.0,17.0,14.76,7.0,12.6,0.0,1.0,0
2,R Ashwin,46.0,46.0,171.0,2.0,1193.0,52.0,22.94,6.97,19.7,2.0,0.0,0
3,M Shami,8.0,8.0,27.4,0.0,275.0,10.0,27.5,9.93,16.6,0.0,0.0,1
4,M Ashwin,39.0,36.0,144.0,4.0,1296.0,29.0,44.69,9.0,30.0,2.0,1.0,0
5,H Brar,51.0,46.0,184.0,0.0,1840.0,58.0,31.72,10.0,19.0,3.0,1.0,0
