,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,S Narine,51.0,49.0,183.4,1.0,1105.0,52.0,21.25,6.01,21.1,1.0,0.0,0
1,K Nagarkoti,40.0,35.0,105.0,1.0,1155.0,37.0,31.22,11.0,17.0,1.0,0.0,0
2,P Cummins,25.0,25.0,95.0,3.0,644.0,32.0,20.12,6.77,17.8,0.0,0.0,0
3,L Ferguson,8.0,8.0,31.0,0.0,222.0,14.0,15.85,7.16,13.2,0.0,0.0,1
4,C Jordan,43.0,43.0,151.3,0.0,1300.0,54.0,24.07,8.58,16.8,2.0,0.0,1
5,M Ashwin,41.0,37.0,148.0,2.0,1924.0,28.0,68.71,13.0,32.0,2.0,1.0,0
6,R Bishnoi,63.0,59.0,177.0,2.0,1239.0,67.0,18.49,7.0,16.0,1.0,1.0,1
7,M Shami,8.0,8.0,27.4,0.0,275.0,10.0,27.5,9.93,16.6,0.0,0.0,1
