,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,K Pandya,18,18,66.2,1,538,14,38.42,8.11,28.4,1,0,1
1,A Joseph,57,54,162.0,4,1134,57,19.89,7.0,17.0,2,1,0
2,R Chahar,1,1,3.0,0,27,1,27.0,9.0,18.0,0,0,1
3,J Behrendorff,7,6,16.0,0,117,7,16.71,7.31,13.7,1,0,0
4,J Bumrah,42,42,153.1,5,1029,51,20.17,6.71,18.0,0,0,1
5,S Gopal,46,41,123.0,4,861,27,31.89,7.0,27.0,3,0,1
6,K Gowtham,46,41,164.0,1,1148,49,23.43,7.0,20.0,3,1,0
7,J Archer,1,1,4.0,0,29,2,14.5,7.25,12.0,0,0,1
8,J Unadkat,10,10,34.4,0,301,14,21.5,8.68,14.8,0,0,0
