,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,S Narine,51.0,49.0,183.4,1.0,1105.0,52.0,21.25,6.01,21.1,1.0,0.0,1
1,L Ferguson,8.0,8.0,31.0,0.0,222.0,14.0,15.85,7.16,13.2,0.0,0.0,0
2,S Thakur,7.0,7.0,27.3,0.0,242.0,8.0,30.25,8.8,20.6,1.0,0.0,1
3,D Chahar,10.0,10.0,35.5,1.0,251.0,17.0,14.76,7.0,12.6,0.0,1.0,0
4,J Hazlewood,49.0,44.0,132.0,3.0,1716.0,27.0,63.56,13.0,29.0,0.0,1.0,1
