,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,K Gowtham,56.0,53.0,159.0,3.0,2067.0,70.0,29.53,13.0,14.0,1.0,0.0,0
1,J Archer,1.0,1.0,4.0,0.0,29.0,2.0,14.5,7.25,12.0,0.0,0.0,0
2,J Unadkat,10.0,10.0,34.4,0.0,301.0,14.0,21.5,8.68,14.8,0.0,0.0,1
3,S Gopal,49.0,44.0,176.0,1.0,2288.0,55.0,41.6,13.0,19.0,3.0,0.0,1
4,R Khan,45.0,45.0,171.0,1.0,1052.0,84.0,12.52,6.15,12.2,3.0,2.0,1
5,B Kumar,43.0,43.0,154.2,2.0,1088.0,41.0,26.53,7.04,22.5,0.0,1.0,0
6,S Sharma,43.0,39.0,156.0,4.0,1092.0,25.0,43.68,7.0,37.0,1.0,0.0,0
7,S Kaul,3.0,3.0,9.4,0.0,84.0,4.0,21.0,8.68,14.5,0.0,0.0,0
8,S Nadeem,51.0,48.0,192.0,1.0,1728.0,56.0,30.86,9.0,21.0,0.0,0.0,0
