,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,M Santner,39.0,38.0,128.5,1.0,928.0,49.0,18.93,7.2,15.7,1.0,0.0,1
1,M Choudhary,56.0,53.0,212.0,1.0,2968.0,58.0,51.17,14.0,22.0,0.0,0.0,0
2,P Solanki,40.0,36.0,108.0,1.0,1836.0,45.0,40.8,17.0,14.0,2.0,1.0,1
3,R Ashwin,46.0,46.0,171.0,2.0,1193.0,52.0,22.94,6.97,19.7,2.0,0.0,1
4,T Boult,27.0,27.0,98.5,1.0,854.0,39.0,21.89,8.64,15.2,1.0,0.0,0
5,Y Chahal,36.0,36.0,140.3,1.0,1139.0,52.0,21.9,8.1,16.2,2.0,1.0,1
6,O McCoy,2.0,1.0,3.0,0.0,44.0,1.0,44.0,14.66,18.0,0.0,0.0,1
