,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,D Bravo,61.0,57.0,228.0,3.0,2736.0,72.0,38.0,12.0,19.0,1.0,1.0,1
1,S Thakur,7.0,7.0,27.3,0.0,242.0,8.0,30.25,8.8,20.6,1.0,0.0,0
2,D Chahar,10.0,10.0,35.5,1.0,251.0,17.0,14.76,7.0,12.6,0.0,1.0,0
3,R Tewatia,53.0,48.0,144.0,1.0,1296.0,61.0,21.25,9.0,14.0,1.0,1.0,0
4,J Unadkat,10.0,10.0,34.4,0.0,301.0,14.0,21.5,8.68,14.8,0.0,0.0,0
5,C Sakariya,53.0,49.0,196.0,4.0,1764.0,35.0,50.4,9.0,34.0,2.0,1.0,1
6,M Rahman,16.0,16.0,60.0,0.0,324.0,20.0,16.2,5.4,18.0,1.0,0.0,1
