,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,S Narine,51.0,49.0,183.4,1.0,1105.0,52.0,21.25,6.01,21.1,1.0,0.0,1
1,T Southee,66.0,64.0,233.3,2.0,1954.0,75.0,26.05,8.36,18.6,0.0,1.0,0
2,S Mavi,42.0,39.0,156.0,2.0,2496.0,46.0,54.26,16.0,20.0,1.0,1.0,1
3,M Khan,19.0,11.0,31.0,0.0,222.0,9.0,24.66,7.16,20.6,0.0,0.0,0
4,N Ellis,44.0,41.0,123.0,2.0,738.0,31.0,23.81,6.0,24.0,0.0,0.0,0
5,R Bishnoi,47.0,44.0,132.0,4.0,2244.0,34.0,66.0,17.0,23.0,0.0,0.0,1
6,M Shami,8.0,8.0,27.4,0.0,275.0,10.0,27.5,9.93,16.6,0.0,0.0,1
