,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,K Pandya,18,18,66.2,1,538,14,38.42,8.11,28.4,1,0,0
1,N Coulter-Nile,28,27,97.0,1,802,34,23.58,8.26,17.1,1,0,0
2,R Chahar,1,1,3.0,0,27,1,27.0,9.0,18.0,0,0,0
3,J Holder,17,17,62.1,0,524,13,40.3,8.42,28.6,0,0,1
4,R Khan,45,45,171.0,1,1052,84,12.52,6.15,12.2,3,2,1
5,S Nadeem,46,43,172.0,2,2236,37,60.43,13.0,28.0,3,0,1
6,S Sharma,54,49,196.0,2,2548,50,50.96,13.0,24.0,3,0,1
7,T Natarajan,53,49,147.0,0,1323,39,33.92,9.0,23.0,3,1,0
