,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,D Bravo,49.0,44.0,132.0,1.0,1848.0,32.0,57.75,14.0,25.0,3.0,1.0,1
1,M Santner,39.0,38.0,128.5,1.0,928.0,49.0,18.93,7.2,15.7,1.0,0.0,0
2,A Milne,21.0,21.0,72.5,1.0,541.0,25.0,21.64,7.42,17.4,1.0,0.0,0
3,T Deshpande,51.0,47.0,141.0,3.0,2256.0,45.0,50.13,16.0,19.0,1.0,1.0,0
4,S Narine,51.0,49.0,183.4,1.0,1105.0,52.0,21.25,6.01,21.1,1.0,0.0,0
5,U Yadav,7.0,7.0,25.0,0.0,219.0,9.0,24.33,8.76,16.6,0.0,0.0,1
6,S Mavi,45.0,41.0,164.0,3.0,2624.0,25.0,104.96,16.0,39.0,1.0,0.0,0
