,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,S Narine,51.0,49.0,183.4,1.0,1105.0,52.0,21.25,6.01,21.1,1.0,0.0,1
1,K Yadav,19.0,19.0,71.3,1.0,499.0,37.0,13.48,6.97,11.5,1.0,1.0,0
2,D Chahar,10.0,10.0,35.5,1.0,251.0,17.0,14.76,7.0,12.6,0.0,1.0,1
