,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,K Pandya,18.0,18.0,66.2,1.0,538.0,14.0,38.42,8.11,28.4,1.0,0.0,1
1,N Coulter-Nile,28.0,27.0,97.0,1.0,802.0,34.0,23.58,8.26,17.1,1.0,0.0,0
2,R Chahar,1.0,1.0,3.0,0.0,27.0,1.0,27.0,9.0,18.0,0.0,0.0,1
3,T Boult,27.0,27.0,98.5,1.0,854.0,39.0,21.89,8.64,15.2,1.0,0.0,0
4,J Bumrah,42.0,42.0,153.1,5.0,1029.0,51.0,20.17,6.71,18.0,0.0,0.0,1
5,C Jordan,43.0,43.0,151.3,0.0,1300.0,54.0,24.07,8.58,16.8,2.0,0.0,0
6,M Ashwin,61.0,58.0,232.0,4.0,3248.0,69.0,47.07,14.0,20.0,0.0,1.0,0
7,R Bishnoi,63.0,60.0,180.0,2.0,1980.0,75.0,26.4,11.0,14.0,3.0,1.0,0
8,M Shami,8.0,8.0,27.4,0.0,275.0,10.0,27.5,9.93,16.6,0.0,0.0,1
