,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,M Khan,19.0,11.0,31.0,0.0,222.0,9.0,24.66,7.16,20.6,0.0,0.0,0
1,M Shami,8.0,8.0,27.4,0.0,275.0,10.0,27.5,9.93,16.6,0.0,0.0,0
2,R Meredith,38.0,34.0,136.0,1.0,816.0,52.0,15.69,6.0,16.0,2.0,0.0,0
3,L Yadav,51.0,48.0,144.0,4.0,1440.0,55.0,26.18,10.0,16.0,3.0,0.0,0
4,R Ashwin,46.0,46.0,171.0,2.0,1193.0,52.0,22.94,6.97,19.7,2.0,0.0,0
5,K Rabada,21.0,21.0,77.2,0.0,648.0,28.0,23.14,8.37,16.5,0.0,0.0,1
6,A Khan,30.0,30.0,99.2,2.0,692.0,34.0,20.35,6.96,17.5,0.0,0.0,1
