,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,R Ashwin,46.0,46.0,171.0,2.0,1193.0,52.0,22.94,6.97,19.7,2.0,0.0,0
1,T Boult,27.0,27.0,98.5,1.0,854.0,39.0,21.89,8.64,15.2,1.0,0.0,0
2,Y Chahal,36.0,36.0,140.3,1.0,1139.0,52.0,21.9,8.1,16.2,2.0,1.0,0
3,K Sen,61.0,57.0,171.0,3.0,1539.0,45.0,34.2,9.0,23.0,3.0,1.0,1
4,A Roy,47.0,42.0,126.0,2.0,1638.0,43.0,38.09,13.0,18.0,1.0,1.0,1
5,S Narine,51.0,49.0,183.4,1.0,1105.0,52.0,21.25,6.01,21.1,1.0,0.0,0
6,U Yadav,7.0,7.0,25.0,0.0,219.0,9.0,24.33,8.76,16.6,0.0,0.0,1
7,T Southee,66.0,64.0,233.3,2.0,1954.0,75.0,26.05,8.36,18.6,0.0,1.0,1
8,S Mavi,47.0,42.0,168.0,0.0,2184.0,38.0,57.47,13.0,27.0,2.0,1.0,1
