,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,S Narine,51,49,183.4,1,1105,52,21.25,6.01,21.1,1,0,0
1,U Yadav,7,7,25.0,0,219,9,24.33,8.76,16.6,0,0,1
2,T Southee,66,64,233.3,2,1954,75,26.05,8.36,18.6,0,1,1
3,W Sundar,18,18,63.0,1,417,15,27.8,6.61,25.2,0,0,0
4,M Jansen,61,57,228.0,3,2508,67,37.43,11.0,20.0,3,1,1
5,B Kumar,43,43,154.2,2,1088,41,26.53,7.04,22.5,0,1,1
6,U Malik,63,60,240.0,0,2400,78,30.77,10.0,18.0,0,1,1
7,T Natarajan,53,49,147.0,0,1323,39,33.92,9.0,23.0,3,1,0
