,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,R Ashwin,46.0,46.0,171.0,2.0,1193.0,52.0,22.94,6.97,19.7,2.0,0.0,1
1,M Rahman,16.0,16.0,60.0,0.0,324.0,20.0,16.2,5.4,18.0,1.0,0.0,0
2,M Shami,8.0,8.0,27.4,0.0,275.0,10.0,27.5,9.93,16.6,0.0,0.0,1
3,M Ashwin,37.0,33.0,99.0,2.0,1089.0,42.0,25.93,11.0,14.0,2.0,0.0,0
4,J Archer,1.0,1.0,4.0,0.0,29.0,2.0,14.5,7.25,12.0,0.0,0.0,1
5,S Gopal,42.0,38.0,152.0,3.0,1520.0,31.0,49.03,10.0,29.0,3.0,0.0,0
6,J Unadkat,10.0,10.0,34.4,0.0,301.0,14.0,21.5,8.68,14.8,0.0,0.0,0
