,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,R Khan,45.0,45.0,171.0,1.0,1052.0,84.0,12.52,6.15,12.2,3.0,2.0,1
1,B Kumar,43.0,43.0,154.2,2.0,1088.0,41.0,26.53,7.04,22.5,0.0,1.0,1
2,K Ahmed,14.0,14.0,52.0,1.0,459.0,13.0,35.3,8.82,24.0,0.0,0.0,0
3,S Sharma,53.0,50.0,200.0,3.0,1600.0,60.0,26.67,8.0,20.0,2.0,0.0,0
4,D Bravo,43.0,39.0,156.0,1.0,1092.0,46.0,23.74,7.0,20.0,1.0,1.0,0
5,D Chahar,10.0,10.0,35.5,1.0,251.0,17.0,14.76,7.0,12.6,0.0,1.0,1
