,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,K Pandya,18.0,18.0,66.2,1.0,538.0,14.0,38.42,8.11,28.4,1.0,0.0,1
1,M Khan,19.0,11.0,31.0,0.0,222.0,9.0,24.66,7.16,20.6,0.0,0.0,0
2,R Bishnoi,38.0,34.0,102.0,0.0,714.0,39.0,18.31,7.0,16.0,3.0,1.0,0
3,A Khan,30.0,30.0,99.2,2.0,692.0,34.0,20.35,6.96,17.5,0.0,0.0,0
4,R Tewatia,42.0,37.0,111.0,0.0,1887.0,40.0,47.18,17.0,17.0,3.0,1.0,1
5,R Khan,45.0,45.0,171.0,1.0,1052.0,84.0,12.52,6.15,12.2,3.0,2.0,0
6,L Ferguson,8.0,8.0,31.0,0.0,222.0,14.0,15.85,7.16,13.2,0.0,0.0,0
7,M Shami,8.0,8.0,27.4,0.0,275.0,10.0,27.5,9.93,16.6,0.0,0.0,1
8,V Aaron,47.0,43.0,172.0,0.0,1720.0,53.0,32.45,10.0,19.0,2.0,1.0,1
