,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,K Pandya,18,18,66.2,1,538,14,38.42,8.11,28.4,1,0,1
1,R Chahar,1,1,3.0,0,27,1,27.0,9.0,18.0,0,0,0
2,T Boult,27,27,98.5,1,854,39,21.89,8.64,15.2,1,0,1
3,J Bumrah,42,42,153.1,5,1029,51,20.17,6.71,18.0,0,0,1
4,R Khan,45,45,171.0,1,1052,84,12.52,6.15,12.2,3,2,0
5,S Sharma,54,49,196.0,2,2548,50,50.96,13.0,24.0,3,0,1
6,S Kaul,3,3,9.4,0,84,4,21.0,8.68,14.5,0,0,1
7,T Natarajan,53,49,147.0,0,1323,39,33.92,9.0,23.0,3,1,0
