,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,K Gowtham,55.0,50.0,200.0,0.0,3000.0,58.0,51.72,15.0,21.0,3.0,1.0,0
1,J Archer,1.0,1.0,4.0,0.0,29.0,2.0,14.5,7.25,12.0,0.0,0.0,0
2,S Gopal,60.0,57.0,228.0,0.0,2508.0,62.0,40.45,11.0,22.0,0.0,1.0,1
3,S Narine,51.0,49.0,183.4,1.0,1105.0,52.0,21.25,6.01,21.1,1.0,0.0,1
4,K Yadav,19.0,19.0,71.3,1.0,499.0,37.0,13.48,6.97,11.5,1.0,1.0,0
