,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,S Narine,51,49,183.4,1,1105,52,21.25,6.01,21.1,1,0,0
1,P Cummins,25,25,95.0,3,644,32,20.12,6.77,17.8,0,0,1
2,S Mavi,44,39,156.0,4,1872,38,49.26,12.0,25.0,1,0,1
3,L Yadav,57,54,216.0,3,3456,48,72.0,16.0,27.0,0,0,1
4,A Patel,11,11,39.0,0,265,9,29.44,6.79,26.0,0,0,1
5,K Rabada,21,21,77.2,0,648,28,23.14,8.37,16.5,0,0,0
6,A Khan,30,30,99.2,2,692,34,20.35,6.96,17.5,0,0,1
