,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,P Cummins,25.0,25.0,95.0,3.0,644.0,32.0,20.12,6.77,17.8,0.0,0.0,1
1,S Narine,51.0,49.0,183.4,1.0,1105.0,52.0,21.25,6.01,21.1,1.0,0.0,0
2,T Southee,66.0,64.0,233.3,2.0,1954.0,75.0,26.05,8.36,18.6,0.0,1.0,0
3,T David,12.0,9.0,22.2,0.0,202.0,3.0,67.33,9.04,44.6,0.0,0.0,0
4,D Sams,46.0,42.0,126.0,1.0,1512.0,53.0,28.53,12.0,14.0,0.0,0.0,1
5,M Ashwin,53.0,48.0,192.0,4.0,3072.0,58.0,52.97,16.0,20.0,3.0,1.0,0
6,J Bumrah,42.0,42.0,153.1,5.0,1029.0,51.0,20.17,6.71,18.0,0.0,0.0,1
7,R Meredith,40.0,36.0,144.0,0.0,1440.0,30.0,48.0,10.0,29.0,1.0,0.0,0
