,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,S Narine,51.0,49.0,183.4,1.0,1105.0,52.0,21.25,6.01,21.1,1.0,0.0,1
1,K Cariappa,52.0,47.0,188.0,2.0,1316.0,45.0,29.24,7.0,25.0,3.0,1.0,0
2,R Khan,45.0,45.0,171.0,1.0,1052.0,84.0,12.52,6.15,12.2,3.0,2.0,1
3,B Kumar,43.0,43.0,154.2,2.0,1088.0,41.0,26.53,7.04,22.5,0.0,1.0,1
4,S Nadeem,40.0,36.0,144.0,0.0,1728.0,31.0,55.74,12.0,28.0,2.0,0.0,0
5,K Ahmed,14.0,14.0,52.0,1.0,459.0,13.0,35.3,8.82,24.0,0.0,0.0,1
6,S Sharma,55.0,50.0,150.0,1.0,1200.0,53.0,22.64,8.0,17.0,1.0,1.0,1
