,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,T David,12,9,22.2,0,202,3,67.33,9.04,44.6,0,0,0
1,H Patel,4,4,15.0,0,82,7,11.71,5.46,12.8,1,0,1
2,N Saini,5,5,17.0,1,137,6,22.83,8.05,17.0,0,0,0
3,M Siraj,3,3,12.0,0,148,3,49.33,12.33,24.0,0,0,0
4,Y Chahal,36,36,140.3,1,1139,52,21.9,8.1,16.2,2,1,1
5,D Bravo,38,34,136.0,1,1496,26,57.54,11.0,31.0,2,1,1
6,S Thakur,7,7,27.3,0,242,8,30.25,8.8,20.6,1,0,1
7,D Chahar,10,10,35.5,1,251,17,14.76,7.0,12.6,0,1,0
8,J Hazlewood,51,48,192.0,2,2880,57,50.53,15.0,20.0,2,0,0
