,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,C Jordan,43,43,151.3,0,1300,54,24.07,8.58,16.8,2,0,1
1,M Ashwin,62,58,232.0,2,1624,61,26.62,7.0,23.0,3,0,0
2,R Bishnoi,47,44,132.0,1,1056,40,26.4,8.0,20.0,0,1,1
3,M Shami,8,8,27.4,0,275,10,27.5,9.93,16.6,0,0,0
4,J Holder,17,17,62.1,0,524,13,40.3,8.42,28.6,0,0,1
5,R Khan,45,45,171.0,1,1052,84,12.52,6.15,12.2,3,2,1
6,S Sharma,54,49,196.0,2,2548,50,50.96,13.0,24.0,3,0,1
7,T Natarajan,53,49,147.0,0,1323,39,33.92,9.0,23.0,3,1,0
8,K Ahmed,14,14,52.0,1,459,13,35.3,8.82,24.0,0,0,0
