,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,R Ashwin,46.0,46.0,171.0,2.0,1193.0,52.0,22.94,6.97,19.7,2.0,0.0,1
1,M Shami,8.0,8.0,27.4,0.0,275.0,10.0,27.5,9.93,16.6,0.0,0.0,0
2,M Rahman,16.0,16.0,60.0,0.0,324.0,20.0,16.2,5.4,18.0,1.0,0.0,1
3,A Rajpoot,39.0,36.0,108.0,3.0,756.0,30.0,25.2,7.0,22.0,1.0,1.0,1
4,K Gowtham,43.0,39.0,156.0,4.0,1248.0,26.0,48.0,8.0,36.0,3.0,1.0,0
5,J Archer,1.0,1.0,4.0,0.0,29.0,2.0,14.5,7.25,12.0,0.0,0.0,0
6,J Unadkat,10.0,10.0,34.4,0.0,301.0,14.0,21.5,8.68,14.8,0.0,0.0,0
7,S Gopal,51.0,47.0,141.0,0.0,1974.0,54.0,36.56,14.0,16.0,3.0,1.0,0
