,Player,Mat,Inns,Overs,Mdns,Runs,Wkts,Ave,Econ,SR,4,5,IsInD11
0,A Patel,2.0,2.0,6.0,0.0,45.0,1.0,45.0,7.5,36.0,0.0,0.0,1
1,K Rabada,21.0,21.0,77.2,0.0,648.0,28.0,23.14,8.37,16.5,0.0,0.0,1
2,A Nortje,45.0,40.0,120.0,2.0,1320.0,43.0,30.7,11.0,17.0,1.0,1.0,1
3,A Khan,30.0,30.0,99.2,2.0,692.0,34.0,20.35,6.96,17.5,0.0,0.0,0
4,D Chahar,10.0,10.0,35.5,1.0,251.0,17.0,14.76,7.0,12.6,0.0,1.0,0
5,J Hazlewood,52.0,47.0,188.0,0.0,2444.0,54.0,45.26,13.0,21.0,3.0,0.0,0
